ENST00000537960	ENSG00000151743	AMN1
ENST00000506446	ENSG00000151743	AMN1
ENST00000457428	ENSG00000151743	AMN1
ENST00000541541	ENSG00000151743	AMN1
ENST00000422146	ENSG00000151743	AMN1
ENST00000509386	ENSG00000151743	AMN1
ENST00000544015	ENSG00000255565	ENSG00000255565
ENST00000541860	ENSG00000256615	ENSG00000256615
ENST00000538113	ENSG00000257042	ENSG00000257042
ENST00000549699	ENSG00000258273	ENSG00000258273
ENST00000603769	ENSG00000271418	ENSG00000271418
ENST00000613623	ENSG00000275286	ENSG00000275286
ENST00000618803	ENSG00000276431	ENSG00000276431
ENST00000603311	ENSG00000270718	ENSG00000270718
ENST00000551867	ENSG00000258202	ENSG00000258202
ENST00000382119	ENSG00000205857	NANOGNB
ENST00000640040	ENSG00000205857	NANOGNB
ENST00000536949	ENSG00000256686	ENSG00000256686
ENST00000541731	ENSG00000023734	STRAP
ENST00000025399	ENSG00000023734	STRAP
ENST00000419869	ENSG00000023734	STRAP
ENST00000536737	ENSG00000023734	STRAP
ENST00000538718	ENSG00000023734	STRAP
ENST00000539887	ENSG00000023734	STRAP
ENST00000413794	ENSG00000256995	LINC02955
ENST00000536744	ENSG00000256995	LINC02955
ENST00000629824	ENSG00000256995	LINC02955
ENST00000628326	ENSG00000256995	LINC02955
ENST00000590328	ENSG00000256995	LINC02955
ENST00000590955	ENSG00000256995	LINC02955
ENST00000538317	ENSG00000256995	LINC02955
ENST00000593117	ENSG00000256995	LINC02955
ENST00000629078	ENSG00000256995	LINC02955
ENST00000540895	ENSG00000256995	LINC02955
ENST00000651851	ENSG00000256995	LINC02955
ENST00000540994	ENSG00000256995	LINC02955
ENST00000660841	ENSG00000256995	LINC02955
ENST00000541288	ENSG00000256995	LINC02955
ENST00000534841	ENSG00000256995	LINC02955
ENST00000625240	ENSG00000256995	LINC02955
ENST00000316554	ENSG00000177875	CCDC184
ENST00000553227	ENSG00000258352	IFITM3P6
ENST00000548463	ENSG00000258352	IFITM3P6
ENST00000229003	ENSG00000111405	ENDOU
ENST00000422538	ENSG00000111405	ENDOU
ENST00000545824	ENSG00000111405	ENDOU
ENST00000551186	ENSG00000111405	ENDOU
ENST00000541141	ENSG00000256640	ENSG00000256640
ENST00000396414	ENSG00000255991	RPL7AP74
ENST00000340398	ENSG00000188375	H3-5
ENST00000538078	ENSG00000255836	ENSG00000255836
ENST00000538155	ENSG00000064102	INTS13
ENST00000261191	ENSG00000064102	INTS13
ENST00000538016	ENSG00000064102	INTS13
ENST00000542392	ENSG00000064102	INTS13
ENST00000536232	ENSG00000064102	INTS13
ENST00000538727	ENSG00000064102	INTS13
ENST00000544548	ENSG00000064102	INTS13
ENST00000538748	ENSG00000064102	INTS13
ENST00000537336	ENSG00000064102	INTS13
ENST00000301463	ENSG00000167778	SPRYD3
ENST00000547257	ENSG00000167778	SPRYD3
ENST00000547837	ENSG00000167778	SPRYD3
ENST00000537540	ENSG00000167778	SPRYD3
ENST00000550564	ENSG00000167778	SPRYD3
ENST00000550252	ENSG00000167778	SPRYD3
ENST00000547533	ENSG00000257700	ENSG00000257700
ENST00000418574	ENSG00000255871	ENSG00000255871
ENST00000550337	ENSG00000257510	LINC02402
ENST00000662847	ENSG00000257510	LINC02402
ENST00000548424	ENSG00000257319	DBX2-AS1
ENST00000489396	ENSG00000242444	ENSG00000242444
ENST00000393388	ENSG00000242444	ENSG00000242444
ENST00000548633	ENSG00000257292	ENSG00000257292
ENST00000650487	ENSG00000285732	ENSG00000285732
ENST00000669209	ENSG00000255858	ENSG00000255858
ENST00000545400	ENSG00000256321	ENSG00000256321
ENST00000317697	ENSG00000177981	ASB8
ENST00000536549	ENSG00000177981	ASB8
ENST00000537754	ENSG00000177981	ASB8
ENST00000536938	ENSG00000177981	ASB8
ENST00000536953	ENSG00000177981	ASB8
ENST00000539528	ENSG00000177981	ASB8
ENST00000535055	ENSG00000177981	ASB8
ENST00000539865	ENSG00000177981	ASB8
ENST00000536071	ENSG00000177981	ASB8
ENST00000539503	ENSG00000177981	ASB8
ENST00000540143	ENSG00000177981	ASB8
ENST00000545791	ENSG00000177981	ASB8
ENST00000540212	ENSG00000177981	ASB8
ENST00000539464	ENSG00000177981	ASB8
ENST00000540782	ENSG00000177981	ASB8
ENST00000535988	ENSG00000177981	ASB8
ENST00000548228	ENSG00000177981	ASB8
ENST00000629941	ENSG00000177981	ASB8
ENST00000254302	ENSG00000131982	UBE2L2
ENST00000547431	ENSG00000135447	PPP1R1A
ENST00000257905	ENSG00000135447	PPP1R1A
ENST00000553113	ENSG00000135447	PPP1R1A
ENST00000547826	ENSG00000135447	PPP1R1A
ENST00000671332	ENSG00000287455	ENSG00000287455
ENST00000667066	ENSG00000287455	ENSG00000287455
ENST00000621214	ENSG00000274723	ENSG00000274723
ENST00000669912	ENSG00000286671	ENSG00000286671
ENST00000617809	ENSG00000276058	STMN1P1
ENST00000546387	ENSG00000139173	TMEM117
ENST00000551577	ENSG00000139173	TMEM117
ENST00000266534	ENSG00000139173	TMEM117
ENST00000546868	ENSG00000139173	TMEM117
ENST00000550495	ENSG00000139173	TMEM117
ENST00000553253	ENSG00000139173	TMEM117
ENST00000550623	ENSG00000139173	TMEM117
ENST00000546978	ENSG00000139173	TMEM117
ENST00000548380	ENSG00000257987	TEX49
ENST00000548054	ENSG00000257987	TEX49
ENST00000552545	ENSG00000257616	ENSG00000257616
ENST00000537724	ENSG00000256185	ENSG00000256185
ENST00000280871	ENSG00000151229	SLC2A13
ENST00000465517	ENSG00000151229	SLC2A13
ENST00000505338	ENSG00000151229	SLC2A13
ENST00000380858	ENSG00000151229	SLC2A13
ENST00000326258	ENSG00000179919	OR10A7
ENST00000256062	ENSG00000133687	TMTC1
ENST00000551659	ENSG00000133687	TMTC1
ENST00000552618	ENSG00000133687	TMTC1
ENST00000552925	ENSG00000133687	TMTC1
ENST00000319685	ENSG00000133687	TMTC1
ENST00000539277	ENSG00000133687	TMTC1
ENST00000553189	ENSG00000133687	TMTC1
ENST00000550354	ENSG00000133687	TMTC1
ENST00000546582	ENSG00000133687	TMTC1
ENST00000611566	ENSG00000274591	ENSG00000274591
ENST00000405531	ENSG00000180116	C12orf40
ENST00000324616	ENSG00000180116	C12orf40
ENST00000468200	ENSG00000180116	C12orf40
ENST00000541267	ENSG00000111704	NANOG
ENST00000229307	ENSG00000111704	NANOG
ENST00000526434	ENSG00000111704	NANOG
ENST00000526286	ENSG00000111704	NANOG
ENST00000398637	ENSG00000111371	SLC38A1
ENST00000549049	ENSG00000111371	SLC38A1
ENST00000439706	ENSG00000111371	SLC38A1
ENST00000546893	ENSG00000111371	SLC38A1
ENST00000552197	ENSG00000111371	SLC38A1
ENST00000548979	ENSG00000111371	SLC38A1
ENST00000549633	ENSG00000111371	SLC38A1
ENST00000551506	ENSG00000111371	SLC38A1
ENST00000550173	ENSG00000111371	SLC38A1
ENST00000546519	ENSG00000111371	SLC38A1
ENST00000612161	ENSG00000111371	SLC38A1
ENST00000501954	ENSG00000245482	ENSG00000245482
ENST00000543961	ENSG00000255725	TDGP1
ENST00000308742	ENSG00000175548	ALG10B
ENST00000551464	ENSG00000175548	ALG10B
ENST00000553138	ENSG00000175548	ALG10B
ENST00000548240	ENSG00000175548	ALG10B
ENST00000542491	ENSG00000256986	ENSG00000256986
ENST00000623870	ENSG00000280054	ENSG00000280054
ENST00000550487	ENSG00000178449	COX14
ENST00000317943	ENSG00000178449	COX14
ENST00000550654	ENSG00000178449	COX14
ENST00000548985	ENSG00000178449	COX14
ENST00000624796	ENSG00000279875	ENSG00000279875
ENST00000662561	ENSG00000257114	LINC02450
ENST00000550177	ENSG00000257114	LINC02450
ENST00000667161	ENSG00000257114	LINC02450
ENST00000655248	ENSG00000257114	LINC02450
ENST00000660010	ENSG00000257114	LINC02450
ENST00000655825	ENSG00000257114	LINC02450
ENST00000660815	ENSG00000257114	LINC02450
ENST00000641021	ENSG00000284682	ENSG00000284682
ENST00000538920	ENSG00000256226	ENSG00000256226
ENST00000540595	ENSG00000256226	ENSG00000256226
ENST00000261900	ENSG00000129315	CCNT1
ENST00000417344	ENSG00000129315	CCNT1
ENST00000551989	ENSG00000129315	CCNT1
ENST00000550457	ENSG00000129315	CCNT1
ENST00000618666	ENSG00000129315	CCNT1
ENST00000640148	ENSG00000129315	CCNT1
ENST00000535801	ENSG00000256774	ENSG00000256774
ENST00000256689	ENSG00000134294	SLC38A2
ENST00000549258	ENSG00000134294	SLC38A2
ENST00000551374	ENSG00000134294	SLC38A2
ENST00000552703	ENSG00000134294	SLC38A2
ENST00000546520	ENSG00000134294	SLC38A2
ENST00000548785	ENSG00000134294	SLC38A2
ENST00000548111	ENSG00000134294	SLC38A2
ENST00000548236	ENSG00000134294	SLC38A2
ENST00000552414	ENSG00000134294	SLC38A2
ENST00000548870	ENSG00000134294	SLC38A2
ENST00000547252	ENSG00000134294	SLC38A2
ENST00000551405	ENSG00000134294	SLC38A2
ENST00000553252	ENSG00000134294	SLC38A2
ENST00000612232	ENSG00000134294	SLC38A2
ENST00000549020	ENSG00000257173	AK6P2
ENST00000555146	ENSG00000258763	ENSG00000258763
ENST00000556750	ENSG00000258763	ENSG00000258763
ENST00000554049	ENSG00000258763	ENSG00000258763
ENST00000555138	ENSG00000258763	ENSG00000258763
ENST00000614876	ENSG00000273853	ENSG00000273853
ENST00000663667	ENSG00000260492	CISTR
ENST00000669269	ENSG00000260492	CISTR
ENST00000570015	ENSG00000260492	CISTR
ENST00000626733	ENSG00000260492	CISTR
ENST00000546821	ENSG00000257771	LINC02395
ENST00000549734	ENSG00000257771	LINC02395
ENST00000665167	ENSG00000257771	LINC02395
ENST00000547954	ENSG00000257771	LINC02395
ENST00000547443	ENSG00000257771	LINC02395
ENST00000667803	ENSG00000257771	LINC02395
ENST00000664524	ENSG00000257771	LINC02395
ENST00000662801	ENSG00000257771	LINC02395
ENST00000655893	ENSG00000257771	LINC02395
ENST00000668699	ENSG00000257771	LINC02395
ENST00000664860	ENSG00000257771	LINC02395
ENST00000667671	ENSG00000257771	LINC02395
ENST00000669550	ENSG00000257771	LINC02395
ENST00000670836	ENSG00000257771	LINC02395
ENST00000670752	ENSG00000257771	LINC02395
ENST00000655869	ENSG00000257771	LINC02395
ENST00000663596	ENSG00000257771	LINC02395
ENST00000653208	ENSG00000257771	LINC02395
ENST00000665771	ENSG00000257771	LINC02395
ENST00000656286	ENSG00000257771	LINC02395
ENST00000657051	ENSG00000257771	LINC02395
ENST00000654781	ENSG00000257771	LINC02395
ENST00000667663	ENSG00000257771	LINC02395
ENST00000661149	ENSG00000257771	LINC02395
ENST00000659762	ENSG00000257771	LINC02395
ENST00000658365	ENSG00000257771	LINC02395
ENST00000663839	ENSG00000257771	LINC02395
ENST00000666165	ENSG00000257771	LINC02395
ENST00000661879	ENSG00000257771	LINC02395
ENST00000659513	ENSG00000257771	LINC02395
ENST00000669495	ENSG00000257771	LINC02395
ENST00000658170	ENSG00000257771	LINC02395
ENST00000666502	ENSG00000257771	LINC02395
ENST00000657128	ENSG00000257771	LINC02395
ENST00000657679	ENSG00000257771	LINC02395
ENST00000668877	ENSG00000257771	LINC02395
ENST00000665234	ENSG00000257771	LINC02395
ENST00000658656	ENSG00000257771	LINC02395
ENST00000667611	ENSG00000257771	LINC02395
ENST00000670023	ENSG00000257771	LINC02395
ENST00000664040	ENSG00000257771	LINC02395
ENST00000669303	ENSG00000257771	LINC02395
ENST00000656471	ENSG00000257771	LINC02395
ENST00000664245	ENSG00000257771	LINC02395
ENST00000670201	ENSG00000257771	LINC02395
ENST00000669347	ENSG00000257771	LINC02395
ENST00000668476	ENSG00000257771	LINC02395
ENST00000655750	ENSG00000257771	LINC02395
ENST00000660860	ENSG00000257771	LINC02395
ENST00000663722	ENSG00000257771	LINC02395
ENST00000664985	ENSG00000257771	LINC02395
ENST00000663037	ENSG00000257771	LINC02395
ENST00000653417	ENSG00000257771	LINC02395
ENST00000656507	ENSG00000257771	LINC02395
ENST00000670552	ENSG00000257771	LINC02395
ENST00000657295	ENSG00000257771	LINC02395
ENST00000670334	ENSG00000257771	LINC02395
ENST00000654198	ENSG00000257771	LINC02395
ENST00000551539	ENSG00000257771	LINC02395
ENST00000662741	ENSG00000257771	LINC02395
ENST00000538025	ENSG00000255628	ENSG00000255628
ENST00000546721	ENSG00000135413	LACRT
ENST00000547511	ENSG00000135413	LACRT
ENST00000257867	ENSG00000135413	LACRT
ENST00000549816	ENSG00000135413	LACRT
ENST00000550530	ENSG00000257588	AQP5-AS1
ENST00000552379	ENSG00000257588	AQP5-AS1
ENST00000550214	ENSG00000257588	AQP5-AS1
ENST00000547527	ENSG00000258278	CLUHP8
ENST00000535299	ENSG00000185652	NTF3
ENST00000423158	ENSG00000185652	NTF3
ENST00000543548	ENSG00000185652	NTF3
ENST00000331010	ENSG00000185652	NTF3
ENST00000544836	ENSG00000185652	NTF3
ENST00000541234	ENSG00000185652	NTF3
ENST00000617570	ENSG00000278842	ENSG00000278842
ENST00000551909	ENSG00000257927	MRPS36P5
ENST00000256079	ENSG00000133704	IPO8
ENST00000544829	ENSG00000133704	IPO8
ENST00000535598	ENSG00000133704	IPO8
ENST00000542464	ENSG00000133704	IPO8
ENST00000611458	ENSG00000133704	IPO8
ENST00000535989	ENSG00000133704	IPO8
ENST00000540979	ENSG00000133704	IPO8
ENST00000543446	ENSG00000133704	IPO8
ENST00000358724	ENSG00000133704	IPO8
ENST00000545077	ENSG00000133704	IPO8
ENST00000538338	ENSG00000133704	IPO8
ENST00000550663	ENSG00000257331	RACGAP1P1
ENST00000548257	ENSG00000257735	ENSG00000257735
ENST00000550134	ENSG00000257645	ENSG00000257645
ENST00000301149	ENSG00000167588	GPD1
ENST00000547964	ENSG00000167588	GPD1
ENST00000551939	ENSG00000167588	GPD1
ENST00000547190	ENSG00000167588	GPD1
ENST00000548814	ENSG00000167588	GPD1
ENST00000548152	ENSG00000167588	GPD1
ENST00000550172	ENSG00000167588	GPD1
ENST00000661467	ENSG00000287386	ENSG00000287386
ENST00000549509	ENSG00000258369	ADI1P3
ENST00000547168	ENSG00000257228	ENSG00000257228
ENST00000548450	ENSG00000257228	ENSG00000257228
ENST00000548468	ENSG00000272368	ENSG00000272368
ENST00000552815	ENSG00000272368	ENSG00000272368
ENST00000433948	ENSG00000167566	NCKAP5L
ENST00000335999	ENSG00000167566	NCKAP5L
ENST00000477361	ENSG00000167566	NCKAP5L
ENST00000491441	ENSG00000167566	NCKAP5L
ENST00000480927	ENSG00000167566	NCKAP5L
ENST00000648410	ENSG00000257906	LINC02156
ENST00000650246	ENSG00000257906	LINC02156
ENST00000552320	ENSG00000257906	LINC02156
ENST00000662412	ENSG00000257906	LINC02156
ENST00000654817	ENSG00000257906	LINC02156
ENST00000659201	ENSG00000257906	LINC02156
ENST00000659511	ENSG00000257906	LINC02156
ENST00000656812	ENSG00000257906	LINC02156
ENST00000653282	ENSG00000257906	LINC02156
ENST00000654304	ENSG00000257906	LINC02156
ENST00000659658	ENSG00000257906	LINC02156
ENST00000660540	ENSG00000257906	LINC02156
ENST00000660395	ENSG00000257906	LINC02156
ENST00000538297	ENSG00000115934	LINC02566
ENST00000552558	ENSG00000257947	ENSG00000257947
ENST00000545704	ENSG00000256440	ENSG00000256440
ENST00000554796	ENSG00000258794	DUX4L27
ENST00000328923	ENSG00000182199	SHMT2
ENST00000556825	ENSG00000182199	SHMT2
ENST00000557740	ENSG00000182199	SHMT2
ENST00000554600	ENSG00000182199	SHMT2
ENST00000553324	ENSG00000182199	SHMT2
ENST00000554467	ENSG00000182199	SHMT2
ENST00000557487	ENSG00000182199	SHMT2
ENST00000553950	ENSG00000182199	SHMT2
ENST00000555634	ENSG00000182199	SHMT2
ENST00000556689	ENSG00000182199	SHMT2
ENST00000557269	ENSG00000182199	SHMT2
ENST00000555563	ENSG00000182199	SHMT2
ENST00000557433	ENSG00000182199	SHMT2
ENST00000414700	ENSG00000182199	SHMT2
ENST00000557348	ENSG00000182199	SHMT2
ENST00000557703	ENSG00000182199	SHMT2
ENST00000553529	ENSG00000182199	SHMT2
ENST00000554310	ENSG00000182199	SHMT2
ENST00000557302	ENSG00000182199	SHMT2
ENST00000554656	ENSG00000182199	SHMT2
ENST00000557427	ENSG00000182199	SHMT2
ENST00000553474	ENSG00000182199	SHMT2
ENST00000555773	ENSG00000182199	SHMT2
ENST00000554975	ENSG00000182199	SHMT2
ENST00000449049	ENSG00000182199	SHMT2
ENST00000555774	ENSG00000182199	SHMT2
ENST00000555116	ENSG00000182199	SHMT2
ENST00000553837	ENSG00000182199	SHMT2
ENST00000554604	ENSG00000182199	SHMT2
ENST00000553949	ENSG00000182199	SHMT2
ENST00000556737	ENSG00000182199	SHMT2
ENST00000553868	ENSG00000182199	SHMT2
ENST00000555213	ENSG00000182199	SHMT2
ENST00000557529	ENSG00000182199	SHMT2
ENST00000556798	ENSG00000182199	SHMT2
ENST00000390288	ENSG00000135423	GLS2
ENST00000424141	ENSG00000135423	GLS2
ENST00000479952	ENSG00000135423	GLS2
ENST00000311966	ENSG00000135423	GLS2
ENST00000486433	ENSG00000135423	GLS2
ENST00000476991	ENSG00000135423	GLS2
ENST00000496006	ENSG00000135423	GLS2
ENST00000486896	ENSG00000135423	GLS2
ENST00000494474	ENSG00000135423	GLS2
ENST00000461077	ENSG00000135423	GLS2
ENST00000494345	ENSG00000135423	GLS2
ENST00000483347	ENSG00000135423	GLS2
ENST00000471282	ENSG00000135423	GLS2
ENST00000491880	ENSG00000135423	GLS2
ENST00000623608	ENSG00000135423	GLS2
ENST00000610413	ENSG00000135423	GLS2
ENST00000539272	ENSG00000135423	GLS2
ENST00000293371	ENSG00000161634	DCD
ENST00000546807	ENSG00000161634	DCD
ENST00000456047	ENSG00000161634	DCD
ENST00000605387	ENSG00000270273	ENSG00000270273
ENST00000511806	ENSG00000250788	TUBB8P4
ENST00000618623	ENSG00000274124	ENSG00000274124
ENST00000545069	ENSG00000256625	ENSG00000256625
ENST00000005386	ENSG00000005175	RPAP3
ENST00000548211	ENSG00000005175	RPAP3
ENST00000432584	ENSG00000005175	RPAP3
ENST00000380650	ENSG00000005175	RPAP3
ENST00000548296	ENSG00000005175	RPAP3
ENST00000547706	ENSG00000005175	RPAP3
ENST00000551293	ENSG00000005175	RPAP3
ENST00000549467	ENSG00000257402	KRT126P
ENST00000561632	ENSG00000259937	ENSG00000259937
ENST00000332411	ENSG00000185069	KRT76
ENST00000550281	ENSG00000258239	MTND2P17
ENST00000540175	ENSG00000256663	ENSG00000256663
ENST00000551882	ENSG00000258184	ENSG00000258184
ENST00000539105	ENSG00000256389	ENSG00000256389
ENST00000663525	ENSG00000256389	ENSG00000256389
ENST00000658328	ENSG00000256389	ENSG00000256389
ENST00000671474	ENSG00000256389	ENSG00000256389
ENST00000660415	ENSG00000256389	ENSG00000256389
ENST00000669683	ENSG00000256389	ENSG00000256389
ENST00000654525	ENSG00000256389	ENSG00000256389
ENST00000487417	ENSG00000213363	RPS3P6
ENST00000550226	ENSG00000257780	GLYCAM1
ENST00000546607	ENSG00000257780	GLYCAM1
ENST00000552698	ENSG00000257780	GLYCAM1
ENST00000547350	ENSG00000257780	GLYCAM1
ENST00000546596	ENSG00000257780	GLYCAM1
ENST00000542076	ENSG00000257023	ETNK1-DT
ENST00000547456	ENSG00000258368	ZNF970P
ENST00000549925	ENSG00000257572	SSBL3P
ENST00000540399	ENSG00000256994	LINC02378
ENST00000657845	ENSG00000256994	LINC02378
ENST00000664390	ENSG00000256994	LINC02378
ENST00000653611	ENSG00000256994	LINC02378
ENST00000546558	ENSG00000257932	ENSG00000257932
ENST00000552061	ENSG00000257298	ENSG00000257298
ENST00000513513	ENSG00000213352	GAPDHP44
ENST00000549593	ENSG00000258360	NF1P12
ENST00000548613	ENSG00000257230	LINC02448
ENST00000553211	ENSG00000258331	LINC02461
ENST00000546977	ENSG00000258231	ENSG00000258231
ENST00000548576	ENSG00000258231	ENSG00000258231
ENST00000548969	ENSG00000258231	ENSG00000258231
ENST00000552519	ENSG00000258231	ENSG00000258231
ENST00000547084	ENSG00000257880	ENSG00000257880
ENST00000552259	ENSG00000139117	CPNE8
ENST00000331366	ENSG00000139117	CPNE8
ENST00000538596	ENSG00000139117	CPNE8
ENST00000546603	ENSG00000139117	CPNE8
ENST00000360449	ENSG00000139117	CPNE8
ENST00000547417	ENSG00000139117	CPNE8
ENST00000549842	ENSG00000139117	CPNE8
ENST00000551855	ENSG00000139117	CPNE8
ENST00000550863	ENSG00000139117	CPNE8
ENST00000293599	ENSG00000161798	AQP5
ENST00000553132	ENSG00000161798	AQP5
ENST00000671057	ENSG00000287442	ENSG00000287442
ENST00000293636	ENSG00000139610	CELA1
ENST00000550076	ENSG00000257687	ENSG00000257687
ENST00000550077	ENSG00000257343	ENSG00000257343
ENST00000484568	ENSG00000139239	RPL14P1
ENST00000547203	ENSG00000257576	HSPD1P4
ENST00000550345	ENSG00000152556	PFKM
ENST00000549003	ENSG00000152556	PFKM
ENST00000550924	ENSG00000152556	PFKM
ENST00000549941	ENSG00000152556	PFKM
ENST00000550257	ENSG00000152556	PFKM
ENST00000340802	ENSG00000152556	PFKM
ENST00000547581	ENSG00000152556	PFKM
ENST00000546755	ENSG00000152556	PFKM
ENST00000549366	ENSG00000152556	PFKM
ENST00000642730	ENSG00000152556	PFKM
ENST00000552792	ENSG00000152556	PFKM
ENST00000548288	ENSG00000152556	PFKM
ENST00000547066	ENSG00000152556	PFKM
ENST00000551339	ENSG00000152556	PFKM
ENST00000546964	ENSG00000152556	PFKM
ENST00000548720	ENSG00000152556	PFKM
ENST00000552989	ENSG00000152556	PFKM
ENST00000551548	ENSG00000152556	PFKM
ENST00000551485	ENSG00000152556	PFKM
ENST00000359794	ENSG00000152556	PFKM
ENST00000548345	ENSG00000152556	PFKM
ENST00000551804	ENSG00000152556	PFKM
ENST00000549022	ENSG00000152556	PFKM
ENST00000547587	ENSG00000152556	PFKM
ENST00000546465	ENSG00000152556	PFKM
ENST00000547148	ENSG00000152556	PFKM
ENST00000552752	ENSG00000152556	PFKM
ENST00000550802	ENSG00000152556	PFKM
ENST00000552214	ENSG00000152556	PFKM
ENST00000552818	ENSG00000152556	PFKM
ENST00000312352	ENSG00000152556	PFKM
ENST00000629846	ENSG00000152556	PFKM
ENST00000668912	ENSG00000286402	ENSG00000286402
ENST00000603798	ENSG00000170545	SMAGP
ENST00000380103	ENSG00000170545	SMAGP
ENST00000398453	ENSG00000170545	SMAGP
ENST00000603864	ENSG00000170545	SMAGP
ENST00000605627	ENSG00000170545	SMAGP
ENST00000605426	ENSG00000170545	SMAGP
ENST00000603838	ENSG00000170545	SMAGP
ENST00000604188	ENSG00000170545	SMAGP
ENST00000544968	ENSG00000256372	ENSG00000256372
ENST00000546827	ENSG00000258036	KRT125P
ENST00000547105	ENSG00000258316	KLF17P1
ENST00000552639	ENSG00000258119	ENSG00000258119
ENST00000549364	ENSG00000258119	ENSG00000258119
ENST00000550421	ENSG00000257763	OR5BK1P
ENST00000549824	ENSG00000257675	BTBD10P1
ENST00000553036	ENSG00000257664	RSL24D1P5
ENST00000541981	ENSG00000174718	RESF1
ENST00000540924	ENSG00000174718	RESF1
ENST00000312561	ENSG00000174718	RESF1
ENST00000535596	ENSG00000174718	RESF1
ENST00000397578	ENSG00000174718	RESF1
ENST00000535606	ENSG00000174718	RESF1
ENST00000381054	ENSG00000174718	RESF1
ENST00000543763	ENSG00000174718	RESF1
ENST00000613291	ENSG00000274979	ENSG00000274979
ENST00000548007	ENSG00000257864	ENSG00000257864
ENST00000546650	ENSG00000257779	ENSG00000257779
ENST00000396270	ENSG00000233560	KRT8P39
ENST00000550220	ENSG00000258074	VTI1BP3
ENST00000671469	ENSG00000257784	LINC02400
ENST00000659353	ENSG00000257784	LINC02400
ENST00000667995	ENSG00000257784	LINC02400
ENST00000657863	ENSG00000257784	LINC02400
ENST00000653328	ENSG00000257784	LINC02400
ENST00000552712	ENSG00000257784	LINC02400
ENST00000548210	ENSG00000257784	LINC02400
ENST00000551045	ENSG00000258051	ENSG00000258051
ENST00000402685	ENSG00000165966	PDZRN4
