gene_id	gene_name	H27	H45	H91	H74	H2	H47	H56	H87	FDR	log2FC
ENSG00000028203	VEZT	8.406352665194756	8.363559488476447	8.6524067057425	8.739463759994676	7.6170409274503506	7.48097063774613	7.7366204923629525	7.372296778774653	0.009281577695622368	-0.9887134457685729
ENSG00000029153	ARNTL2	3.8901973490129844	3.313189554377377	1.848139015035972	3.7852447312736337	3.419908703255447	3.763921872107985	3.279504131069363	4.061137890616362	0.6531297060777633	0.4219254868372979
ENSG00000033030	ZCCHC8	8.058367324041454	7.471227566084955	7.718447999437994	7.447390571222746	7.243443605360146	7.627476443639138	7.497404652913491	7.189230560093402	0.3479168902143501	-0.28446954969524363
ENSG00000037897	METTL1	4.50246528314415	5.058349066271912	5.175733021336474	5.3157719746661805	3.954503211111417	4.187919230384425	4.449164034040467	4.897875888383702	0.17670015194170136	-0.6407142453746761
ENSG00000037965	HOXC8	0	2.8167212400256445	3.1806527717674458	0	0	0	0	3.004116464907261	0.7265077158408059	-0.7483143867214572
ENSG00000047617	ANO2	2.8950829038663133	3.321240631203028	6.27628057321358	2.9984246188775083	2.7130358948619406	3.2166809912282455	3.5902108148543177	3.6486388378780563	0.7110016701538531	-0.5806155470844674
ENSG00000047621	C12orf4	7.427564265008021	6.877166376884001	6.776586953378768	6.948297925069742	6.813248954987503	6.549132614945465	6.394494358525021	6.8600635497937565	0.26072588021984344	-0.35316901052219674
ENSG00000048540	LMO3	0	3.022137651517946	4.240320130635439	0	2.7950530069289905	0	0	2.9445513720262713	0.8861036101488764	-0.38071335079953084
ENSG00000049130	KITLG	3.022137651517946	3.1669481370871337	1.4278490372891686	3.248714725381832	3.1669481370871337	3.0161545040241204	2.912230526701062	3.2923082872359473	0.6421114661743584	0.380497975943046
ENSG00000050405	LIMA1	5.8416741078821985	6.313513352393844	6.500056875767399	5.8586981845062835	5.267507675166417	5.039616646136245	4.698212809688849	5.433562883607864	0.04440819755629682	-1.0187606264875875
ENSG00000050426	LETMD1	9.135208134733341	9.466864610067418	8.502251094426208	8.918589743142466	7.981795813951735	8.131006668896722	7.78244196732791	8.382376347529938	0.06110207048207459	-0.9363231961657821
ENSG00000050438	SLC4A8	4.921169645137497	5.488470578787058	6.830604180726685	4.985900349319434	4.59665615214434	5.322428771956215	5.223148103811793	4.297832781614103	0.42229526702666875	-0.6965197361110551
ENSG00000051825	MPHOSPH9	9.147611466254801	9.028262175630921	8.302581527256777	8.014145281058719	8.107788236398468	7.155200416871791	7.210037024837689	7.071136866711169	0.0850875251836683	-1.237109476345525
ENSG00000052126	PLEKHA5	7.140822764292826	6.040630682872298	7.447390571222746	6.374571405134876	6.00186107606006	5.967258689564199	5.6006930102348225	5.133514957670163	0.12405775113208535	-1.075021922498376
ENSG00000057294	PKP2	3.3169504612617318	4.514357570742804	6.213181303926488	3.5477519682032175	3.304165220825618	5.036096930587204	3.8238834859957347	4.5472637348389675	0.8845805835448703	-0.22020798297167943
ENSG00000057704	TMCC3	6.895027054080438	7.318923589137486	9.277112019774586	7.853999447060265	9.592304297160538	10.344639641909904	9.826352411830403	10.17136017812439	0.060859335678231256	2.147398604743114
ENSG00000058272	PPP1R12A	10.500497233533325	10.344639641909904	11.25680201123672	10.472983704401399	11.232064712018685	11.293749024838915	11.293749024838915	11.412901950079851	0.09880724767150509	0.6643855301737549
ENSG00000059758	CDK17	9.961139949651203	9.752153369265246	9.670469611166638	9.426754336840435	9.633722470062319	9.695957188238845	9.686050473362178	9.40477303892048	0.685608827655465	-0.09750352408492624
ENSG00000059804	SLC2A3	10.23472272211315	10.709263037531523	11.391655664863686	11.232064712018685	12.404961013764822	12.265560885036171	13.909909578724152	12.791660413755121	0.04929469534444003	1.951096438688305
ENSG00000060138	YBX3	13.206861845374515	11.790484055806894	12.675059861984348	12.480512555944825	10.974813272730879	11.232064712018685	10.61851832125456	11.903315928971587	0.08336864939825657	-1.3560515210337183
ENSG00000060140	STYK1	5.382960218556528	3.7124985658268383	3.572381741271548	4.878667359127024	4.487815407330944	4.243629745971776	4.952569755728751	4.50246528314415	0.8582986679313923	0.159993076848421
ENSG00000060237	WNK1	10.627737886118883	9.633722470062319	10.627737886118883	9.889235486499661	9.426754336840435	9.611679533332914	9.555528810147985	9.716173077249493	0.18151791824076555	-0.6170744928072303
ENSG00000060709	RIMBP2	2.782519462603917	2.618831472045089	2.946327723995303	0	2.8167212400256445	2.9166076753248364	0	0	0.7486225086354671	-0.653587435823457
ENSG00000060982	BCAT1	5.4638099373211135	5.261943768022089	4.857418004141361	5.575296906657901	6.842895367015326	7.963199238662363	8.237067062922119	7.1190412314636236	0.017822981292493916	2.2509335709802416
ENSG00000061273	HDAC7	6.982250120082868	6.991583996832946	6.765969688818851	7.003174428286835	7.727250768716212	7.541425656562627	8.131006668896722	7.815861145027568	0.016280779897497842	0.8681415012954075
ENSG00000061794	MRPS35	7.677875910167165	8.014145281058719	7.39916070090816	7.718447999437994	7.541425656562627	7.084019117392747	6.696678685418418	7.093800191639738	0.12405775113208535	-0.598426560139627
ENSG00000061936	SFSWAP	8.800308010731236	9.051862765650924	8.583680220476653	9.062500631124536	8.278296349021787	8.641336470234924	8.502251094426208	8.44828079992721	0.11114572361967444	-0.40704672859330415
ENSG00000061987	MON2	10.806573469453308	10.627737886118883	10.23472272211315	10.381644036873656	9.961139949651203	10.23472272211315	9.855769297099643	10.032101939442052	0.09267946226965819	-0.4917360515632385
ENSG00000062485	CS	8.918589743142466	9.436515671799919	9.325639509668372	9.076633878166444	8.270808830420433	7.974408261867327	8.224092591277541	8.388290977929033	0.014320221558086583	-0.9749445353207147
ENSG00000063046	EIF4B	11.511370004315857	12.265560885036171	12.0225961766132	11.903315928971587	10.915144979180825	10.450946115555748	10.563087121366355	10.500497233533325	0.013161626971959122	-1.3182918863251416
ENSG00000064102	INTS13	7.031357881101557	7.587270471323488	6.991583996832946	7.340366801449648	6.784977551243478	6.359571935402808	7.003174428286835	6.515577405041887	0.11924739715619835	-0.5718194576831577
ENSG00000064115	TM7SF3	9.200791430695588	8.328744329274507	9.028262175630921	8.436023507139828	8.302581527256777	8.123857187847282	8.04905703046358	8.302581527256777	0.1629015771731237	-0.5539360424791067
ENSG00000064763	FAR2	7.534795262326051	7.394276446307808	9.335305711682523	8.328744329274507	9.686050473362178	10.032101939442052	9.889235486499661	9.961139949651203	0.062069394871853506	1.7438515248410518
ENSG00000065357	DGKA	10.990694262475644	11.08642073406086	9.477208494389131	10.267219524285691	8.918589743142466	9.456621834664453	9.062500631124536	9.015182047383059	0.08181982790560932	-1.3421621897242026
ENSG00000065361	ERBB3	2.7732561740430874	3.248714725381832	3.7292907993650743	0	0	0	0	3.819183516974104	0.5012352091902316	-1.4830195454539725
ENSG00000065970	FOXJ2	5.8586981845062835	5.429237713454487	5.8586981845062835	5.588048395090618	5.749471114859145	6.602276129625875	6.16317212656083	6.433714856461444	0.1469557903565975	0.5534879374874055
ENSG00000066084	DIP2B	7.8254814183931725	8.696916592985714	9.37184428119565	8.567438667653025	9.670469611166638	9.617528536331506	9.9155364936009	9.84265061059089	0.07614045699893064	1.1461260728655933
ENSG00000066117	SMARCD1	7.441528612895165	7.205920703003235	7.1190412314636236	7.394276446307808	7.197247444060604	7.203433091333745	7.340366801449648	7.226828036060847	0.7636488695946224	-0.04822290519124639
ENSG00000067182	TNFRSF1A	8.294491490949971	9.214704143609412	10.146716180267713	10.105794054097581	10.651098130879056	10.416660452928658	11.612557448053245	10.77447892803484	0.12405775113208535	1.4232722727427802
ENSG00000067715	SYT1	3.940941204024606	2.235324404439593	2.3095623900153517	2.9664232455068165	4.22715073102097	4.00679348929636	3.2354034126440623	3.3245030980701524	0.29990467343701366	0.835399871761294
ENSG00000067798	NAV3	3.2053193519189924	2.227438621807427	3.219993506102144	2.8902205424794687	4.788267332333159	4.206131931469885	3.3332388944732703	3.4337512862598008	0.1517993766069618	1.0546043555570206
ENSG00000069431	ABCC9	0	3.169879455642437	4.260134268135826	0	2.8279430199434	2.819631272713838	2.834067051453468	3.4107098389448676	0.5753734770928574	1.1155843648193278
ENSG00000069493	CLEC2D	11.46611589299193	11.511370004315857	10.580628788123049	10.806573469453308	9.9155364936009	9.37184428119565	9.617528536331506	9.436515671799919	0.02069593815390582	-1.5058157929890417
ENSG00000070018	LRP6	5.077414271409557	4.507434444652595	2.4088425399158453	3.4887913201653347	4.701970001052197	3.8478097197584367	3.8376949735734494	4.81615730779774	0.7207990798645939	0.430287356509623
ENSG00000070961	ATP2B1	10.17136017812439	10.472983704401399	10.952905453586904	10.43117371512139	10.129954660864096	10.209575187491287	10.046782454109438	9.790590738391804	0.15990423237261922	-0.462880002594364
ENSG00000072041	SLC6A15	0	2.939015471734809	1.9404999886461052	0	3.1725512400676954	0	0	0	0.8474249460231535	-0.42674105507830473
ENSG00000072609	CHFR	8.530780483094452	9.147611466254801	9.226889870051078	9.294075553548145	9.165552234731987	9.57664319984382	9.477208494389131	9.489818932681613	0.2663625763598248	0.37746637217451884
ENSG00000072657	TRHDE	2.770789490280039	2.1015184308885737	2.011278207380916	2.8498876263683175	4.4142364825793345	3.976889278108856	3.43166118260313	2.9768843876433397	0.09038369080508146	1.2665493940042039
ENSG00000073060	SCARB1	4.5472637348389675	4.357517493884313	5.3157719746661805	4.584610605527189	4.167545538960758	3.670154167614458	3.770715898369168	4.476624166013478	0.1690446154226131	-0.6800310094896966
ENSG00000073614	KDM5A	10.267219524285691	10.450946115555748	10.317906842381943	11.152177342387331	9.90046450614441	10.627737886118883	11.188194594043786	10.369164799117565	0.9645109212547409	-0.025672009796517514
ENSG00000074527	NTN4	3.5188950439811215	4.018941808872392	1.5365658985390598	4.10067505779066	3.997190649782024	3.031418135226646	3.184989266698911	3.321240631203028	0.9379938747646914	0.08994021843184363
ENSG00000074590	NUAK1	4.109732323100767	2.8210881355118747	3.0102173957808245	3.63481038235801	2.8381482060474115	3.507223203953727	3.3372695470409854	3.111667923901661	0.7538709462629374	-0.19538483895192282
ENSG00000075035	WSCD2	2.9166076753248364	2.6510859709284587	5.081973027145721	0	2.7267567648556326	0	2.7544560451196296	0	0.5854084355559616	-1.2921134658559386
ENSG00000075089	ACTR6	7.8479815598361355	7.0193724924135665	6.227950244141135	7.071136866711169	7.872395716779388	6.815502579825351	5.18360670591862	6.295744526614407	0.6778479662544485	-0.4997979084910602
ENSG00000075188	NUP37	7.136275939797299	6.691408921661314	6.3888094842037795	7.205920703003235	6.739881157895289	6.186301014973452	6.598112381001546	6.473437515299458	0.3589040935698116	-0.35617074487397016
ENSG00000075415	SLC25A3	11.046558928011851	11.564833590805408	10.796216319223975	11.293749024838915	10.61851832125456	10.843599607771354	10.23472272211315	10.416660452928658	0.10604123791510918	-0.6469641897031071
ENSG00000075856	SART3	8.965228326991587	9.200791430695588	8.954046113579302	8.99089783269366	8.287446496362348	8.382376347529938	8.422248619210643	8.06754245933846	0.01119071766584141	-0.7378374453796877
ENSG00000076067	RBMS2	4.336159012549065	4.119935162203206	3.4576708829311307	4.187919230384425	4.125364782255972	4.420769561735485	4.131782998090137	4.272021312884212	0.5694657740482281	0.21206359172449485
ENSG00000076108	BAZ2A	7.606452619118545	7.504752963710499	8.595392074328041	7.872395716779388	8.252156770319203	8.645850638006024	9.325639509668372	8.617893405645185	0.16416402009322859	0.8156367374255771
ENSG00000076248	UNG	6.3703749161667815	6.903965025700727	6.313513352393844	7.01332000998599	5.133514957670163	6.058792318131929	5.830892764971617	5.638569493764303	0.06810368567403152	-0.9848509424273333
ENSG00000076513	ANKRD13A	10.189084604418992	10.651098130879056	11.232064712018685	10.709263037531523	10.806573469453308	11.75508054196544	11.232064712018685	11.612557448053245	0.21395664809699488	0.6561914216606048
ENSG00000076555	ACACB	5.863463860956179	6.343662490128013	7.504752963710499	5.6527934544279095	5.760373306448468	7.6547030469577555	5.8586981845062835	5.836655604387091	0.9533843880694644	-0.06356065673075051
ENSG00000078237	TIGAR	6.00186107606006	5.610152721658946	6.627499339629283	5.749471114859145	6.532501635000194	6.013989018103996	5.967258689564199	6.510574995354153	0.5963166814794513	0.2588350214537769
ENSG00000078246	TULP3	4.91238290329779	4.347466049602346	2.4039325997056045	4.2536961890339455	4.027950349087381	3.4107098389448676	4.027950349087381	4.511753475905689	0.9857119908523446	0.015221567846408046
ENSG00000079337	RAPGEF3	2.8260461385920173	3.520766678351857	6.0270669608951195	2.770789490280039	2.924007765956133	3.147223590801759	0	2.939015471734809	0.4038551509986652	-1.5336056099065831
ENSG00000079387	SENP1	7.6170409274503506	7.294982211280964	7.743526059822873	7.288526568424293	7.318923589137486	7.334493192933594	7.251409068010292	7.727250768716212	0.7971214463551418	-0.07799978704522381
ENSG00000080371	RAB21	8.335571037024817	8.583680220476653	8.999359329346328	8.641336470234924	9.135208134733341	9.184081675831118	9.277112019774586	9.57664319984382	0.062069394871853506	0.6532744932750347
ENSG00000081760	AACS	5.348332589144502	5.682835794244004	6.8620523167657534	5.429237713454487	5.354570080881336	5.730152165785267	5.575296906657901	5.039616646136245	0.5485419362617844	-0.40570565353699983
ENSG00000082805	ERC1	8.230038782201268	8.291214882764073	8.472593999783719	7.90103280796019	7.471227566084955	7.367705167869894	7.981795813951735	7.6393887229150295	0.08415382699657828	-0.6086908004719085
ENSG00000084110	HAL	7.205920703003235	7.8479815598361355	9.214704143609412	8.074620213524662	10.369164799117565	10.880887822401787	11.046558928011851	11.08642073406086	0.017791237862780532	2.7599514159046556
ENSG00000084112	SSH1	6.035496200276109	6.111678730955211	6.192648480035895	5.900987729732038	7.334493192933594	7.372296778774653	7.815861145027568	7.705773909667217	0.004348138351665184	1.4969034713509446
ENSG00000084444	FAM234B	4.740074086525071	5.722586916840359	5.528190873536172	5.327068374148127	5.018148602587017	4.22715073102097	4.514357570742804	5.1792526637012894	0.26072588021984344	-0.5947526707494122
ENSG00000084453	SLCO1A2	0	2.452804714407698	2.4427307904382944	0	0	3.657729513541807	0	2.906612320989154	0.8545432831946761	0.41720158242124206
ENSG00000084463	WBP11	6.47661410777146	6.013989018103996	6.4406051240296325	6.343662490128013	6.138814773456189	5.700547718549628	6.65653496513283	6.260900401071733	0.7633130873527989	-0.1295182204556804
ENSG00000086598	TMED2	9.716173077249493	10.032101939442052	9.797553870648429	9.84265061059089	9.84265061059089	9.466864610067418	9.157859191591776	9.362953883752219	0.16324390994785926	-0.38953780048213993
ENSG00000087448	KLHL42	6.635175120496996	6.830604180726685	7.215092233374886	6.8600635497937565	6.313513352393844	6.260900401071733	6.222945683784014	5.963099301149196	0.03382533823469069	-0.6951190864983845
ENSG00000087470	DNM1L	8.99089783269366	8.617893405645185	7.8936230210932825	8.252156770319203	8.080961006020042	7.8254814183931725	7.387070734906463	7.4670282455208925	0.14447995679457626	-0.7485074062276906
ENSG00000087502	ERGIC2	8.544664080508808	7.759238993309578	7.9336329636989	7.759238993309578	8.901939354403655	8.668605040594933	8.750730361379432	8.422248619210643	0.09358469287260705	0.6866870861904513
ENSG00000088986	DYNLL1	10.358990153614782	10.222236640908001	10.285938026661045	10.450946115555748	9.466864610067418	9.083636608418844	9.335305711682523	9.320360919854009	0.004348138351665184	-1.0279857716791945
ENSG00000088992	TESC	12.675059861984348	10.317906842381943	10.43117371512139	11.316048315529317	9.97160738820172	11.188194594043786	9.214704143609412	10.990694262475644	0.4971435073918887	-0.843747086671609
ENSG00000089009	RPL6	12.480512555944825	12.791660413755121	11.956280922983046	12.060256843985801	11.412901950079851	10.806573469453308	10.843599607771354	10.667477628400766	0.021771731690594272	-1.3895395202408771
ENSG00000089022	MAPKAPK5	7.759238993309578	8.119847354477042	8.347692306342598	8.347692306342598	7.7721253688468215	7.4670282455208925	7.4670282455208925	7.504752963710499	0.06686960963741655	-0.5908840342181776
ENSG00000089041	P2RX7	6.021018098308223	6.14371932660508	6.270853320745717	6.359571935402808	6.222945683784014	5.771315833840174	6.260900401071733	5.817415602556036	0.4874975871312888	-0.18064628995246768
ENSG00000089053	ANAPC5	10.129954660864096	10.52915684207664	10.189084604418992	10.358990153614782	9.540325741352236	9.533468484762707	9.388725914623715	9.214704143609412	0.01119071766584141	-0.8824904941566096
ENSG00000089060	SLC8B1	7.5839779321695415	7.441528612895165	7.987871544444273	7.541425656562627	8.382376347529938	8.363559488476447	8.512725511922287	8.26066204958764	0.02069593815390582	0.7411299128611777
ENSG00000089094	KDM2B	7.066049965307314	7.8588856411249495	7.0424569754137005	7.307368063253881	5.84831269321468	6.217181568735943	6.877166376884001	5.473124147166045	0.08181982790560932	-1.2147439647747937
ENSG00000089127	OAS1	8.668605040594933	9.503699787307488	9.889235486499661	8.6524067057425	8.489811619717504	9.165552234731987	10.796216319223975	8.908552877501949	0.8865878889503302	0.1615465077577074
ENSG00000089154	GCN1	8.074620213524662	7.375762875561366	6.739881157895289	7.6673067869007205	6.561281868837512	7.009424764359468	6.192648480035895	6.505332594923832	0.12833087627477863	-0.8972208314313326
ENSG00000089157	RPLP0	12.955532887870033	13.909909578724152	13.54330660703275	13.54330660703275	12.595918033272136	12.157230312418491	11.790484055806894	11.75508054196544	0.02769495425599122	-1.4133356842991809
ENSG00000089159	PXN	7.587270471323488	7.541425656562627	8.131006668896722	8.165097075300041	9.170276663084607	9.388725914623715	10.000912551785298	9.518391564070424	0.013776821182644686	1.6633767053702915
ENSG00000089163	SIRT4	3.819183516974104	4.459452644124881	2.6940560337431303	4.297832781614103	4.8520942164333345	3.938625380489618	4.21265328935386	3.8013745784715613	0.6586948384525567	0.3835556220730387
ENSG00000089169	RPH3A	4.012241258993281	3.2454406898282087	3.4887913201653347	3.901468087295708	5.631495115795244	6.27628057321358	4.661249390318158	3.8901973490129844	0.14447995679457626	1.4528202680143583
ENSG00000089220	PEBP1	9.041545110915699	9.889235486499661	8.668605040594933	9.308104531894173	8.119847354477042	8.021120360867315	7.183234747865214	7.789090575014062	0.04698529861794963	-1.448549282920208
ENSG00000089234	BRAP	8.021120360867315	7.6170409274503506	8.058367324041454	7.746840498773591	7.865380211930027	8.165097075300041	8.202805665530967	8.148454714696133	0.3028466017448433	0.23459213908111387
ENSG00000089248	ERP29	8.399340502786584	9.320360919854009	8.154777899695116	8.44828079992721	8.44828079992721	7.9336329636989	7.677875910167165	7.776464793593979	0.24543114553147494	-0.6216264137189169
ENSG00000089250	NOS1	0	2.1562250881482234	3.131032542482403	0	0	0	2.7267567648556326	0	0.7443992093903163	-0.6401252164437484
ENSG00000089692	LAG3	4.085151543682142	3.436535293577643	1.6267200552219934	4.318587529166636	0	3.132568781979644	3.7656687330948766	3.2527024974112995	0.670409312395445	-0.8290136022906482
ENSG00000089693	MLF2	7.969065410769606	8.6524067057425	9.40477303892048	9.015182047383059	8.777890883741252	9.90046450614441	9.106990824172483	9.734474913640284	0.3699184930053599	0.6195984812206952
ENSG00000089818	NECAP1	8.302581527256777	9.184081675831118	9.518391564070424	9.147611466254801	9.147611466254801	9.592304297160538	9.090213973548469	9.64014440530449	0.528198379173406	0.3294019772137933
ENSG00000090376	IRAK3	8.571966559791434	8.074620213524662	9.592304297160538	8.583680220476653	11.511370004315857	11.956280922983046	11.956280922983046	11.790484055806894	0.007173235865210674	3.0979611537838885
ENSG00000090382	LYZ	14.00932188400117	15.278213279441458	16.082353991497484	14.801458366291076	14.315331070975217	16.082353991497484	14.801458366291076	14.801458366291076	0.9645109212547409	-0.0426864315440838
ENSG00000090612	ZNF268	7.149246937049884	7.7366204923629525	5.077414271409557	7.221712638731075	7.149246937049884	7.205920703003235	6.830604180726685	6.683510551494499	0.8845805835448703	0.17107200818020818
ENSG00000090615	GOLGA3	8.388290977929033	8.436023507139828	8.328744329274507	8.482121928254198	7.41892689828641	8.06754245933846	7.969065410769606	7.743526059822873	0.05424830514828964	-0.6090299785950553
ENSG00000090975	PITPNM2	5.460083237632138	6.4167175407715265	4.75287055445171	5.564390287518363	5.360140954088901	5.102400178279843	5.327068374148127	5.528190873536172	0.7405751416349575	-0.2190653100801736
ENSG00000091039	OSBPL8	10.472983704401399	11.074684681447051	11.08642073406086	10.915144979180825	11.790484055806894	11.351919415473484	12.205877062001507	11.391655664863686	0.09358469287260705	0.797675524763859
ENSG00000092841	MYL6	14.315331070975217	13.54330660703275	12.595918033272136	14.00932188400117	14.00932188400117	14.315331070975217	14.315331070975217	14.315331070975217	0.34452926546776597	0.6228593754113874
ENSG00000094914	AAAS	5.61915348703504	4.945872373133403	3.0072866763113892	5.237849046636891	4.720244128299625	4.661249390318158	5.175733021336474	5.399107901880301	0.8106297446846933	0.2865432146794582
ENSG00000094916	CBX5	6.8620523167657534	7.340366801449648	6.963246858486385	6.635175120496996	6.093606933909764	6.0270669608951195	5.963099301149196	5.981668389734677	0.017083610735517774	-0.9338498778775071
ENSG00000102189	EEA1	5.967258689564199	6.6791432982252825	6.130282337342357	6.111678730955211	6.796995276495119	6.093606933909764	6.209949328638797	6.096994849473886	0.8614143644550336	0.07729583310762855
ENSG00000110799	VWF	2.880906785195732	3.8024705341884237	6.338188170174664	3.116814904798268	4.142862321087283	3.9710938228311097	3.616612857586388	4.878667359127024	0.9379938747646914	0.1177139915686789
ENSG00000110801	PSMD9	9.540325741352236	8.924180383823956	8.696916592985714	9.555528810147985	9.083636608418844	9.426754336840435	8.908552877501949	9.076633878166444	0.9050639719868481	-0.05534345684555575
ENSG00000110811	P3H3	4.13614630136266	3.715038575824949	2.2589957870039474	4.377682277444717	2.8260461385920173	4.172390473163278	0	3.5188950439811215	0.5918532229529337	-0.992632821474964
ENSG00000110841	PPFIBP1	5.506989086324734	5.419764328707296	5.963099301149196	4.926738355411822	5.275825964573577	5.077414271409557	4.678875237190378	4.085151543682142	0.24983425561996409	-0.674831013684349
ENSG00000110844	PRPF40B	4.683167121095041	5.580007149151023	6.65653496513283	4.514357570742804	4.511753475905689	5.032019705823985	4.4142364825793345	4.075882694669514	0.34899939932887286	-0.8500436117857939
ENSG00000110848	CD69	8.347692306342598	8.131006668896722	6.380710457689677	7.4670282455208925	7.432986117341984	7.294982211280964	7.3555954418404506	6.776586953378768	0.6716010790059007	-0.36657173865193027
ENSG00000110851	PRDM4	6.815502579825351	7.071136866711169	7.079548578337704	6.913465905420469	7.1790748529776485	7.45500715003524	6.842895367015326	6.925019508071195	0.6469004841678938	0.13058573695117914
ENSG00000110852	CLEC2B	9.489818932681613	9.592304297160538	9.555528810147985	9.533468484762707	10.317906842381943	9.670469611166638	9.97160738820172	9.797553870648429	0.12405775113208535	0.39660429691147137
ENSG00000110871	COQ5	6.515577405041887	7.17644817139222	6.491732550115467	7.229943706554236	7.205920703003235	6.280268197951442	6.236567276874566	6.661582654570365	0.6488899937700483	-0.2573407501760503
ENSG00000110876	SELPLG	9.193464925590245	10.17136017812439	11.152177342387331	10.032101939442052	11.316048315529317	11.008582439478321	11.46611589299193	11.316048315529317	0.12631914905103264	1.139422644496216
ENSG00000110880	CORO1C	9.124673668755312	8.872095927938885	9.362953883752219	9.320360919854009	9.611679533332914	9.734474913640284	9.271251563330077	9.247551187609469	0.3011475322732571	0.29621819940308036
ENSG00000110881	ASIC1	0	2.359907655225878	2.992578158282663	2.782519462603917	0	0	0	0	0.11377333696031254	-2.0337513190281147
ENSG00000110888	CAPRIN2	9.592304297160538	7.140822764292826	8.44828079992721	7.673955388016803	7.059667586972854	7.183234747865214	6.921665783264475	7.78244196732791	0.31758113574286634	-0.9770882909917313
ENSG00000110906	KCTD10	7.100368014963552	7.210037024837689	7.7721253688468215	7.149246937049884	7.087986021679302	7.497404652913491	7.203433091333745	7.1790748529776485	0.8539206766611495	-0.06596968169843986
ENSG00000110911	SLC11A2	9.247551187609469	8.567438667653025	8.710606960434193	8.080961006020042	7.853999447060265	7.815861145027568	7.8588856411249495	7.981795813951735	0.09731528050902065	-0.7740039436380526
ENSG00000110917	MLEC	7.8936230210932825	7.917185294325394	7.627476443639138	7.78244196732791	7.288526568424293	7.441528612895165	7.084019117392747	7.023773986845594	0.02698400192174735	-0.5957196102069817
ENSG00000110921	MVK	4.938945129520339	5.483391969696574	6.16317212656083	5.392886612543959	4.91238290329779	5.588048395090618	4.630398802031257	4.667604486902052	0.34608958997550116	-0.5449903127499969
ENSG00000110925	CSRNP2	6.127311085016905	6.217181568735943	7.140822764292826	6.186301014973452	6.3541544342777705	6.936185150252468	6.824359329729823	6.65653496513283	0.5753734770928574	0.27490436159344167
ENSG00000110931	CAMKK2	7.6547030469577555	7.552027420430481	8.617893405645185	8.04905703046358	9.436515671799919	9.927907088988995	9.927907088988995	9.97160738820172	0.013776821182644686	1.8475640836206573
ENSG00000110934	BIN2	10.381644036873656	10.667477628400766	11.316048315529317	10.627737886118883	11.103996031668355	11.25680201123672	11.25680201123672	11.293749024838915	0.18151791824076555	0.4796103030145229
ENSG00000110944	IL23A	6.260900401071733	6.8083059644592305	3.816089041374343	6.27628057321358	4.740074086525071	4.768282570287518	5.2540545329056885	4.746531001888533	0.4361121404792193	-0.9131584471280192
ENSG00000110955	ATP5F1B	11.956280922983046	11.903315928971587	11.790484055806894	11.75508054196544	10.796216319223975	10.77447892803484	10.52915684207664	10.934670169519105	0.004348138351665184	-1.0926597977181025
ENSG00000110958	PTGES3	10.729798472230659	9.28513376186248	8.436023507139828	9.40477303892048	9.335305711682523	8.714956366175212	8.455283055075235	8.80885761460586	0.4718326488709328	-0.635331508153655
ENSG00000110987	BCL7A	4.142862321087283	4.938945129520339	3.248714725381832	4.436579732496437	4.542354708644526	3.674388489580082	3.560731597332927	3.6209249935297225	0.6648670446565722	-0.3421755298496585
ENSG00000111011	RSRC2	9.633722470062319	9.84265061059089	9.489818932681613	9.57664319984382	9.37184428119565	9.362953883752219	9.247551187609469	9.170276663084607	0.06191146596554771	-0.34755229938417465
ENSG00000111012	CYP27B1	0	2.3632251946937	4.125364782255972	4.139725181562592	2.8040514932513254	0	0	3.892183872579549	0.7073741652040411	-0.9830199481703477
ENSG00000111052	LIN7A	7.243443605360146	7.534795262326051	8.530780483094452	8.602455150510805	10.43117371512139	10.105794054097581	10.472983704401399	10.222236640908001	0.014765663907922433	2.3301784033092297
ENSG00000111057	KRT18	3.929580222468614	5.544350818942027	5.93150599756778	4.7782312300549865	5.1792526637012894	4.985900349319434	4.249605985564139	5.468054032187294	0.9364261128231661	-0.0752138095653132
ENSG00000111058	ACSS3	6.461908612847575	6.9311413878402455	8.183824829130518	8.20949295146802	9.927907088988995	9.826352411830403	10.077737895974158	9.9155364936009	0.02069593815390582	2.4902915272770247
ENSG00000111077	TNS2	4.234218381195377	2.0940962703154	2.0291544653046945	0	0	0	0	0	0.1690446154226131	-2.0893672792038678
ENSG00000111087	GLI1	2.746571879995413	2.6171732467263453	0.24672775548160636	2.93027671320815	2.746571879995413	3.2454406898282087	0	3.4279149079924633	0.9078375856354347	0.21979447060114277
ENSG00000111110	PPM1H	3.7341783532620636	3.628096115910261	3.61445947063712	4.1476412805567655	5.419764328707296	5.473124147166045	4.657225456625792	5.275825964573577	0.016815473598970145	1.4253911691766241
ENSG00000111142	METAP2	7.375762875561366	8.316600448079848	8.119847354477042	7.865380211930027	8.04905703046358	6.759594888619756	7.111993444362571	6.895027054080438	0.24578458520959437	-0.7154796181304848
ENSG00000111144	LTA4H	10.52915684207664	10.974813272730879	10.915144979180825	10.880887822401787	10.729798472230659	10.369164799117565	11.564833590805408	10.285938026661045	0.8845805835448703	-0.08756700689386321
ENSG00000111145	ELK3	6.669032443558244	6.500056875767399	6.066372194702739	6.338188170174664	6.8620523167657534	6.157914704777289	6.07046906571839	6.0459000805059215	0.8106297446846933	-0.10932837910892346
ENSG00000111181	SLC6A12	3.892183872579549	4.030974676117535	7.10698815679327	4.314652011665283	5.53365073420373	6.080974992575288	4.269937091777167	5.309926008980274	0.7764360039816206	0.46242252759520586
